id,emotion
25779,4
25780,3
25781,5
25782,5
25783,0
25784,4
25785,5
25786,3
25787,0
25788,0
25789,3
25790,5
25791,0
25792,3
25793,0
25794,4
25795,0
25796,5
25797,6
25798,2
25799,6
25800,6
25801,6
25802,5
25803,4
25804,3
25805,6
25806,6
25807,0
25808,5
25809,3
25810,6
25811,0
25812,4
25813,0
25814,6
25815,3
25816,5
25817,6
25818,6
25819,4
25820,2
25821,3
25822,5
25823,6
25824,6
25825,6
25826,2
25827,3
25828,3
25829,3
25830,4
25831,0
25832,4
25833,0
25834,2
25835,4
25836,5
25837,3
25838,4
25839,3
25840,2
25841,6
25842,0
25843,4
25844,0
25845,2
25846,3
25847,1
25848,3
25849,6
25850,3
25851,6
25852,5
25853,0
25854,3
25855,2
25856,5
25857,2
25858,2
25859,4
25860,4
25861,4
25862,6
25863,4
25864,6
25865,0
25866,0
25867,6
25868,6
25869,3
25870,3
25871,2
25872,2
25873,3
25874,0
25875,4
25876,0
25877,2
25878,6
25879,3
25880,5
25881,2
25882,3
25883,0
25884,6
25885,2
25886,0
25887,3
25888,6
25889,3
25890,4
25891,0
25892,5
25893,6
25894,5
25895,6
25896,6
25897,0
25898,5
25899,3
25900,6
25901,3
25902,3
25903,4
25904,0
25905,2
25906,5
25907,3
25908,0
25909,6
25910,2
25911,0
25912,6
25913,6
25914,2
25915,6
25916,5
25917,3
25918,2
25919,6
25920,4
25921,6
25922,0
25923,2
25924,0
25925,5
25926,2
25927,3
25928,0
25929,5
25930,2
25931,6
25932,4
25933,3
25934,5
25935,3
25936,3
25937,3
25938,6
25939,6
25940,2
25941,2
25942,4
25943,4
25944,0
25945,2
25946,3
25947,3
25948,3
25949,3
25950,0
25951,4
25952,6
25953,6
25954,5
25955,1
25956,2
25957,4
25958,6
25959,5
25960,6
25961,4
25962,6
25963,4
25964,0
25965,4
25966,3
25967,5
25968,5
25969,6
25970,6
25971,6
25972,3
25973,0
25974,0
25975,6
25976,6
25977,0
25978,6
25979,6
25980,6
25981,3
25982,3
25983,4
25984,6
25985,4
25986,3
25987,3
25988,5
25989,2
25990,3
25991,4
25992,3
25993,3
25994,6
25995,5
25996,3
25997,2
25998,2
25999,6
26000,5
26001,5
26002,1
26003,5
26004,6
26005,4
26006,4
26007,3
26008,0
26009,6
26010,5
26011,3
26012,6
26013,0
26014,6
26015,3
26016,6
26017,6
26018,3
26019,2
26020,5
26021,4
26022,2
26023,6
26024,6
26025,0
26026,3
26027,3
26028,0
26029,5
26030,4
26031,3
26032,3
26033,3
26034,3
26035,5
26036,2
26037,6
26038,0
26039,2
26040,4
26041,6
26042,6
26043,6
26044,2
26045,2
26046,3
26047,5
26048,2
26049,6
26050,3
26051,0
26052,0
26053,6
26054,2
26055,3
26056,6
26057,3
26058,2
26059,0
26060,3
26061,3
26062,4
26063,5
26064,4
26065,6
26066,4
26067,6
26068,3
26069,6
26070,6
26071,4
26072,3
26073,0
26074,5
26075,0
26076,5
26077,3
26078,6
26079,4
26080,3
26081,6
26082,2
26083,6
26084,0
26085,3
26086,5
26087,5
26088,0
26089,0
26090,3
26091,2
26092,3
26093,3
26094,6
26095,4
26096,0
26097,2
26098,3
26099,0
26100,2
26101,5
26102,5
26103,6
26104,3
26105,4
26106,0
26107,3
26108,5
26109,6
26110,3
26111,6
26112,6
26113,3
26114,2
26115,2
26116,4
26117,5
26118,4
26119,3
26120,5
26121,0
26122,4
26123,0
26124,0
26125,3
26126,4
26127,0
26128,3
26129,5
26130,5
26131,2
26132,5
26133,5
26134,6
26135,5
26136,5
26137,0
26138,6
26139,0
26140,4
26141,5
26142,4
26143,3
26144,3
26145,4
26146,0
26147,3
26148,5
26149,0
26150,3
26151,6
26152,5
26153,6
26154,6
26155,3
26156,5
26157,2
26158,6
26159,3
26160,3
26161,6
26162,0
26163,0
26164,2
26165,6
26166,3
26167,6
26168,0
26169,3
26170,0
26171,2
26172,6
26173,5
26174,2
26175,0
26176,5
26177,0
26178,0
26179,6
26180,5
26181,0
26182,2
26183,4
26184,0
26185,0
26186,5
26187,6
26188,6
26189,6
26190,6
26191,3
26192,6
26193,0
26194,2
26195,6
26196,3
26197,3
26198,4
26199,6
26200,6
26201,3
26202,4
26203,4
26204,5
26205,3
26206,3
26207,3
26208,4
26209,6
26210,2
26211,2
26212,3
26213,4
26214,3
26215,5
26216,3
26217,6
26218,6
26219,5
26220,4
26221,0
26222,3
26223,6
26224,3
26225,6
26226,0
26227,6
26228,2
26229,2
26230,4
26231,4
26232,0
26233,6
26234,5
26235,0
26236,4
26237,6
26238,3
26239,2
26240,0
26241,3
26242,3
26243,5
26244,3
26245,4
26246,4
26247,3
26248,0
26249,4
26250,2
26251,6
26252,3
26253,2
26254,4
26255,0
26256,0
26257,3
26258,3
26259,0
26260,3
26261,3
26262,3
26263,0
26264,0
26265,4
26266,3
26267,0
26268,6
26269,4
26270,4
26271,6
26272,6
26273,5
26274,3
26275,2
26276,4
26277,4
26278,6
26279,3
26280,6
26281,4
26282,3
26283,2
26284,3
26285,2
26286,4
26287,4
26288,4
26289,3
26290,3
26291,0
26292,4
26293,3
26294,2
26295,6
26296,4
26297,4
26298,0
26299,4
26300,3
26301,0
26302,0
26303,4
26304,4
26305,4
26306,3
26307,3
26308,3
26309,5
26310,3
26311,6
26312,4
26313,4
26314,3
26315,5
26316,0
26317,3
26318,6
26319,2
26320,4
26321,4
26322,6
26323,2
26324,1
26325,1
26326,2
26327,1
26328,4
26329,4
26330,4
26331,0
26332,5
26333,2
26334,0
26335,6
26336,4
26337,0
26338,3
26339,4
26340,6
26341,4
26342,6
26343,4
26344,0
26345,3
26346,4
26347,3
26348,5
26349,5
26350,5
26351,5
26352,4
26353,2
26354,4
26355,4
26356,3
26357,3
26358,0
26359,3
26360,6
26361,5
26362,5
26363,2
26364,6
26365,5
26366,4
26367,4
26368,4
26369,4
26370,3
26371,3
26372,4
26373,3
26374,6
26375,3
26376,6
26377,2
26378,4
26379,5
26380,6
26381,0
26382,6
26383,3
26384,0
26385,2
26386,2
26387,0
26388,6
26389,5
26390,6
26391,0
26392,6
26393,6
26394,2
26395,6
26396,0
26397,3
26398,4
26399,2
26400,6
26401,6
26402,2
26403,5
26404,4
26405,6
26406,3
26407,6
26408,4
26409,2
26410,4
26411,6
26412,6
26413,4
26414,0
26415,3
26416,5
26417,2
26418,2
26419,2
26420,2
26421,3
26422,5
26423,4
26424,4
26425,6
26426,3
26427,5
26428,2
26429,5
26430,3
26431,4
26432,0
26433,6
26434,3
26435,3
26436,6
26437,0
26438,6
26439,0
26440,3
26441,4
26442,2
26443,4
26444,5
26445,4
26446,0
26447,4
26448,5
26449,0
26450,5
26451,6
26452,5
26453,6
26454,2
26455,5
26456,3
26457,2
26458,3
26459,3
26460,3
26461,3
26462,0
26463,0
26464,6
26465,6
26466,6
26467,5
26468,3
26469,2
26470,4
26471,0
26472,4
26473,4
26474,3
26475,2
26476,2
26477,3
26478,3
26479,3
26480,1
26481,2
26482,3
26483,5
26484,4
26485,5
26486,4
26487,5
26488,5
26489,1
26490,0
26491,4
26492,6
26493,6
26494,4
26495,6
26496,2
26497,3
26498,4
26499,1
26500,5
26501,4
26502,3
26503,3
26504,4
26505,6
26506,3
26507,3
26508,4
26509,6
26510,4
26511,3
26512,5
26513,6
26514,6
26515,2
26516,2
26517,3
26518,6
26519,0
26520,2
26521,4
26522,6
26523,6
26524,6
26525,3
26526,2
26527,2
26528,3
26529,4
26530,0
26531,5
26532,3
26533,2
26534,0
26535,3
26536,6
26537,2
26538,4
26539,6
26540,3
26541,2
26542,5
26543,4
26544,1
26545,6
26546,4
26547,2
26548,6
26549,0
26550,4
26551,5
26552,3
26553,4
26554,3
26555,0
26556,5
26557,5
26558,4
26559,3
26560,4
26561,6
26562,4
26563,3
26564,3
26565,5
26566,4
26567,3
26568,3
26569,2
26570,6
26571,0
26572,0
26573,4
26574,0
26575,5
26576,0
26577,0
26578,3
26579,3
26580,4
26581,4
26582,2
26583,4
26584,6
26585,0
26586,4
26587,6
26588,5
26589,5
26590,6
26591,3
26592,4
26593,3
26594,5
26595,0
26596,6
26597,0
26598,3
26599,0
26600,4
26601,3
26602,0
26603,2
26604,3
26605,0
26606,0
26607,0
26608,3
26609,3
26610,2
26611,3
26612,4
26613,4
26614,6
26615,4
26616,3
26617,0
26618,0
26619,4
26620,0
26621,3
26622,3
26623,3
26624,3
26625,0
26626,5
26627,2
26628,2
26629,6
26630,6
26631,5
26632,4
26633,4
26634,4
26635,6
26636,0
26637,5
26638,3
26639,6
26640,5
26641,4
26642,4
26643,6
26644,3
26645,6
26646,4
26647,6
26648,3
26649,4
26650,3
26651,2
26652,6
26653,4
26654,6
26655,0
26656,5
26657,0
26658,4
26659,3
26660,3
26661,5
26662,2
26663,6
26664,0
26665,3
26666,3
26667,3
26668,3
26669,0
26670,4
26671,3
26672,3
26673,4
26674,5
26675,4
26676,3
26677,3
26678,5
26679,2
26680,6
26681,0
26682,6
26683,4
26684,2
26685,6
26686,0
26687,3
26688,0
26689,5
26690,3
26691,6
26692,3
26693,2
26694,3
26695,5
26696,3
26697,3
26698,2
26699,0
26700,0
26701,0
26702,4
26703,3
26704,6
26705,5
26706,6
26707,3
26708,5
26709,3
26710,0
26711,0
26712,0
26713,6
26714,0
26715,6
26716,4
26717,2
26718,2
26719,0
26720,3
26721,0
26722,6
26723,0
26724,3
26725,0
26726,2
26727,2
26728,3
26729,0
26730,5
26731,3
26732,2
26733,0
26734,3
26735,5
26736,3
26737,3
26738,6
26739,0
26740,2
26741,2
26742,3
26743,3
26744,2
26745,0
26746,3
26747,4
26748,3
26749,3
26750,3
26751,0
26752,3
26753,4
26754,6
26755,0
26756,6
26757,2
26758,6
26759,2
26760,5
26761,3
26762,4
26763,2
26764,0
26765,3
26766,3
26767,6
26768,0
26769,4
26770,2
26771,6
26772,4
26773,0
26774,6
26775,3
26776,2
26777,4
26778,4
26779,5
26780,6
26781,3
26782,3
26783,0
26784,5
26785,3
26786,4
26787,5
26788,2
26789,0
26790,6
26791,4
26792,6
26793,5
26794,4
26795,1
26796,0
26797,3
26798,6
26799,6
26800,5
26801,3
26802,5
26803,3
26804,0
26805,2
26806,4
26807,2
26808,6
26809,6
26810,4
26811,4
26812,2
26813,3
26814,6
26815,3
26816,6
26817,3
26818,3
26819,3
26820,5
26821,6
26822,1
26823,6
26824,5
26825,5
26826,3
26827,3
26828,3
26829,4
26830,3
26831,3
26832,3
26833,6
26834,4
26835,4
26836,3
26837,4
26838,5
26839,6
26840,3
26841,3
26842,2
26843,5
26844,5
26845,0
26846,0
26847,3
26848,2
26849,3
26850,3
26851,6
26852,2
26853,3
26854,0
26855,3
26856,3
26857,1
26858,0
26859,1
26860,0
26861,0
26862,6
26863,2
26864,1
26865,3
26866,5
26867,3
26868,0
26869,4
26870,3
26871,3
26872,3
26873,3
26874,5
26875,5
26876,2
26877,3
26878,3
26879,1
26880,5
26881,0
26882,6
26883,6
26884,6
26885,6
26886,0
26887,6
26888,3
26889,2
26890,4
26891,3
26892,6
26893,3
26894,0
26895,2
26896,3
26897,6
26898,3
26899,0
26900,0
26901,6
26902,0
26903,4
26904,0
26905,6
26906,3
26907,5
26908,4
26909,3
26910,5
26911,2
26912,6
26913,3
26914,5
26915,2
26916,2
26917,3
26918,4
26919,0
26920,4
26921,5
26922,3
26923,2
26924,6
26925,4
26926,6
26927,2
26928,0
26929,5
26930,3
26931,2
26932,2
26933,0
26934,4
26935,3
26936,5
26937,4
26938,6
26939,2
26940,4
26941,1
26942,3
26943,3
26944,5
26945,3
26946,2
26947,5
26948,0
26949,6
26950,3
26951,3
26952,3
26953,3
26954,2
26955,3
26956,0
26957,0
26958,0
26959,4
26960,3
26961,6
26962,0
26963,3
26964,0
26965,4
26966,3
26967,3
26968,5
26969,2
26970,4
26971,6
26972,4
26973,2
26974,0
26975,4
26976,3
26977,3
26978,3
26979,0
26980,2
26981,3
26982,4
26983,3
26984,1
26985,3
26986,6
26987,3
26988,0
26989,6
26990,3
26991,4
26992,4
26993,3
26994,3
26995,4
26996,6
26997,6
26998,4
26999,5
27000,3
27001,2
27002,5
27003,4
27004,0
27005,4
27006,2
27007,6
27008,0
27009,4
27010,0
27011,3
27012,3
27013,0
27014,3
27015,3
27016,0
27017,3
27018,0
27019,2
27020,0
27021,6
27022,0
27023,0
27024,4
27025,5
27026,6
27027,4
27028,5
27029,6
27030,4
27031,3
27032,4
27033,3
27034,5
27035,4
27036,3
27037,3
27038,3
27039,5
27040,3
27041,3
27042,3
27043,3
27044,4
27045,3
27046,2
27047,3
27048,3
27049,3
27050,2
27051,3
27052,4
27053,6
27054,0
27055,3
27056,4
27057,3
27058,3
27059,0
27060,3
27061,4
27062,3
27063,4
27064,3
27065,6
27066,2
27067,6
27068,3
27069,2
27070,5
27071,5
27072,6
27073,3
27074,6
27075,6
27076,3
27077,2
27078,3
27079,4
27080,6
27081,5
27082,3
27083,3
27084,3
27085,4
27086,3
27087,2
27088,4
27089,4
27090,0
27091,0
27092,3
27093,3
27094,2
27095,6
27096,0
27097,3
27098,2
27099,6
27100,6
27101,2
27102,3
27103,2
27104,3
27105,3
27106,3
27107,6
27108,4
27109,0
27110,3
27111,4
27112,6
27113,0
27114,0
27115,6
27116,3
27117,4
27118,4
27119,2
27120,6
27121,4
27122,5
27123,5
27124,4
27125,5
27126,6
27127,6
27128,3
27129,0
27130,0
27131,5
27132,0
27133,3
27134,4
27135,4
27136,3
27137,0
27138,5
27139,0
27140,3
27141,3
27142,3
27143,3
27144,2
27145,2
27146,3
27147,5
27148,3
27149,0
27150,0
27151,0
27152,3
27153,6
27154,5
27155,3
27156,6
27157,0
27158,6
27159,6
27160,3
27161,3
27162,3
27163,6
27164,5
27165,5
27166,3
27167,3
27168,4
27169,6
27170,6
27171,3
27172,3
27173,0
27174,5
27175,3
27176,0
27177,0
27178,3
27179,3
27180,3
27181,2
27182,3
27183,2
27184,3
27185,4
27186,3
27187,3
27188,5
27189,2
27190,6
27191,2
27192,0
27193,5
27194,0
27195,2
27196,3
27197,3
27198,4
27199,3
27200,0
27201,1
27202,5
27203,3
27204,3
27205,2
27206,5
27207,2
27208,6
27209,6
27210,4
27211,5
27212,3
27213,4
27214,6
27215,4
27216,2
27217,3
27218,6
27219,6
27220,4
27221,6
27222,4
27223,6
27224,2
27225,0
27226,3
27227,3
27228,3
27229,6
27230,3
27231,4
27232,6
27233,4
27234,0
27235,6
27236,4
27237,6
27238,0
27239,6
27240,5
27241,3
27242,3
27243,5
27244,1
27245,0
27246,3
27247,3
27248,4
27249,2
27250,0
27251,2
27252,2
27253,4
27254,3
27255,4
27256,3
27257,5
27258,4
27259,3
27260,3
27261,4
27262,6
27263,4
27264,5
27265,3
27266,5
27267,2
27268,3
27269,2
27270,5
27271,3
27272,0
27273,5
27274,2
27275,4
27276,3
27277,3
27278,2
27279,0
27280,2
27281,0
27282,6
27283,3
27284,0
27285,6
27286,5
27287,0
27288,0
27289,5
27290,5
27291,6
27292,4
27293,2
27294,3
27295,0
27296,0
27297,0
27298,4
27299,6
27300,2
27301,3
27302,0
27303,4
27304,0
27305,4
27306,6
27307,4
27308,2
27309,0
27310,2
27311,3
27312,5
27313,3
27314,6
27315,0
27316,2
27317,4
27318,5
27319,4
27320,3
27321,5
27322,3
27323,0
27324,4
27325,5
27326,3
27327,0
27328,5
27329,6
27330,6
27331,6
27332,3
27333,3
27334,3
27335,2
27336,6
27337,2
27338,6
27339,0
27340,0
27341,6
27342,3
27343,4
27344,2
27345,4
27346,0
27347,3
27348,6
27349,3
27350,4
27351,0
27352,4
27353,6
27354,3
27355,3
27356,5
27357,4
27358,2
27359,2
27360,2
27361,4
27362,4
27363,2
27364,4
27365,3
27366,3
27367,3
27368,3
27369,2
27370,5
27371,3
27372,0
27373,4
27374,2
27375,3
27376,0
27377,4
27378,3
27379,3
27380,3
27381,6
27382,6
27383,2
27384,3
27385,0
27386,4
27387,0
27388,3
27389,4
27390,0
27391,0
27392,4
27393,6
27394,3
27395,6
27396,5
27397,0
27398,2
27399,4
27400,4
27401,4
27402,3
27403,4
27404,3
27405,6
27406,6
27407,3
27408,2
27409,0
27410,4
27411,4
27412,6
27413,0
27414,6
27415,2
27416,2
27417,3
27418,6
27419,0
27420,4
27421,2
27422,3
27423,2
27424,0
27425,6
27426,3
27427,3
27428,6
27429,4
27430,2
27431,3
27432,4
27433,4
27434,5
27435,2
27436,3
27437,4
27438,6
27439,0
27440,2
27441,6
27442,6
27443,3
27444,0
27445,3
27446,3
27447,2
27448,0
27449,4
27450,4
27451,5
27452,3
27453,6
27454,3
27455,6
27456,6
27457,6
27458,2
27459,4
27460,3
27461,4
27462,0
27463,3
27464,0
27465,6
27466,2
27467,4
27468,4
27469,4
27470,0
27471,4
27472,6
27473,4
27474,3
27475,4
27476,6
27477,6
27478,6
27479,6
27480,3
27481,0
27482,0
27483,0
27484,4
27485,5
27486,0
27487,3
27488,2
27489,2
27490,5
27491,0
27492,5
27493,6
27494,3
27495,4
27496,3
27497,3
27498,3
27499,3
27500,3
27501,3
27502,3
27503,2
27504,3
27505,6
27506,4
27507,4
27508,3
27509,2
27510,0
27511,0
27512,0
27513,4
27514,4
27515,2
27516,0
27517,3
27518,4
27519,3
27520,0
27521,3
27522,4
27523,4
27524,6
27525,6
27526,3
27527,3
27528,3
27529,6
27530,2
27531,5
27532,6
27533,6
27534,4
27535,5
27536,0
27537,0
27538,0
27539,3
27540,4
27541,2
27542,6
27543,3
27544,0
27545,0
27546,6
27547,4
27548,3
27549,6
27550,3
27551,6
27552,3
27553,5
27554,3
27555,4
27556,2
27557,2
27558,6
27559,5
27560,6
27561,4
27562,4
27563,3
27564,3
27565,2
27566,5
27567,6
27568,6
27569,2
27570,4
27571,0
27572,2
27573,4
27574,4
27575,3
27576,4
27577,5
27578,3
27579,3
27580,4
27581,2
27582,5
27583,2
27584,3
27585,4
27586,5
27587,3
27588,4
27589,3
27590,0
27591,2
27592,5
27593,5
27594,6
27595,6
27596,4
27597,6
27598,5
27599,3
27600,6
27601,3
27602,5
27603,3
27604,2
27605,3
27606,3
27607,4
27608,4
27609,0
27610,3
27611,3
27612,0
27613,4
27614,6
27615,3
27616,3
27617,0
27618,3
27619,3
27620,0
27621,4
27622,5
27623,0
27624,6
27625,3
27626,5
27627,6
27628,4
27629,4
27630,4
27631,5
27632,6
27633,4
27634,3
27635,2
27636,3
27637,3
27638,3
27639,2
27640,3
27641,0
27642,6
27643,3
27644,0
27645,3
27646,6
27647,3
27648,3
27649,5
27650,6
27651,5
27652,0
27653,0
27654,2
27655,2
27656,5
27657,2
27658,6
27659,5
27660,2
27661,3
27662,3
27663,3
27664,5
27665,4
27666,5
27667,6
27668,0
27669,3
27670,4
27671,3
27672,3
27673,0
27674,0
27675,3
27676,3
27677,6
27678,6
27679,2
27680,3
27681,4
27682,6
27683,6
27684,4
27685,2
27686,6
27687,0
27688,2
27689,6
27690,2
27691,0
27692,6
27693,3
27694,4
27695,3
27696,5
27697,6
27698,0
27699,4
27700,4
27701,3
27702,5
27703,5
27704,0
27705,3
27706,6
27707,6
27708,3
27709,2
27710,0
27711,4
27712,2
27713,2
27714,4
27715,0
27716,4
27717,4
27718,3
27719,4
27720,5
27721,0
27722,3
27723,4
27724,2
27725,4
27726,0
27727,4
27728,0
27729,0
27730,4
27731,3
27732,0
27733,4
27734,2
27735,5
27736,6
27737,5
27738,4
27739,3
27740,0
27741,3
27742,6
27743,3
27744,0
27745,6
27746,2
27747,2
27748,6
27749,4
27750,0
27751,3
27752,6
27753,3
27754,2
27755,3
27756,5
27757,3
27758,4
27759,4
27760,3
27761,3
27762,4
27763,5
27764,2
27765,1
27766,3
27767,6
27768,4
27769,2
27770,0
27771,1
27772,2
27773,2
27774,5
27775,0
27776,4
27777,0
27778,0
27779,3
27780,5
27781,3
27782,5
27783,3
27784,4
27785,4
27786,4
27787,6
27788,4
27789,3
27790,4
27791,5
27792,3
27793,6
27794,4
27795,4
27796,5
27797,3
27798,0
27799,4
27800,4
27801,3
27802,6
27803,5
27804,0
27805,3
27806,2
27807,3
27808,3
27809,0
27810,4
27811,5
27812,5
27813,3
27814,6
27815,4
27816,4
27817,2
27818,5
27819,2
27820,5
27821,3
27822,4
27823,3
27824,3
27825,3
27826,6
27827,6
27828,0
27829,3
27830,5
27831,3
27832,3
27833,4
27834,6
27835,6
27836,4
27837,6
27838,0
27839,3
27840,2
27841,4
27842,0
27843,5
27844,3
27845,3
27846,2
27847,0
27848,4
27849,4
27850,2
27851,3
27852,5
27853,5
27854,3
27855,2
27856,3
27857,4
27858,3
27859,5
27860,6
27861,5
27862,4
27863,0
27864,6
27865,3
27866,0
27867,6
27868,2
27869,3
27870,0
27871,2
27872,0
27873,4
27874,2
27875,0
27876,3
27877,5
27878,3
27879,5
27880,0
27881,1
27882,6
27883,0
27884,5
27885,6
27886,0
27887,4
27888,5
27889,2
27890,5
27891,4
27892,3
27893,6
27894,1
27895,6
27896,2
27897,0
27898,5
27899,2
27900,0
27901,0
27902,5
27903,3
27904,0
27905,4
27906,5
27907,5
27908,5
27909,0
27910,2
27911,6
27912,4
27913,4
27914,4
27915,3
27916,5
27917,5
27918,5
27919,5
27920,3
27921,6
27922,4
27923,5
27924,0
27925,1
27926,5
27927,5
27928,3
27929,3
27930,0
27931,3
27932,3
27933,5
27934,2
27935,2
27936,5
27937,2
27938,3
27939,5
27940,3
27941,2
27942,6
27943,4
27944,3
27945,3
27946,5
27947,6
27948,4
27949,3
27950,0
27951,4
27952,3
27953,3
27954,5
27955,3
27956,4
27957,6
27958,6
27959,3
27960,2
27961,0
27962,0
27963,6
27964,6
27965,5
27966,3
27967,0
27968,2
27969,3
27970,5
27971,0
27972,6
27973,5
27974,4
27975,6
27976,4
27977,3
27978,3
27979,5
27980,6
27981,5
27982,0
27983,6
27984,2
27985,6
27986,4
27987,2
27988,3
27989,5
27990,6
27991,0
27992,3
27993,4
27994,6
27995,6
27996,5
27997,3
27998,6
27999,0
28000,6
28001,2
28002,6
28003,2
28004,0
28005,6
28006,6
28007,6
28008,3
28009,3
28010,5
28011,2
28012,2
28013,6
28014,6
28015,0
28016,5
28017,3
28018,4
28019,2
28020,3
28021,4
28022,2
28023,5
28024,2
28025,6
28026,0
28027,6
28028,6
28029,1
28030,0
28031,4
28032,5
28033,3
28034,3
28035,5
28036,2
28037,2
28038,2
28039,3
28040,3
28041,3
28042,5
28043,4
28044,3
28045,6
28046,3
28047,5
28048,3
28049,0
28050,2
28051,5
28052,2
28053,4
28054,3
28055,6
28056,6
28057,5
28058,0
28059,2
28060,4
28061,3
28062,0
28063,5
28064,5
28065,5
28066,6
28067,6
28068,5
28069,3
28070,2
28071,3
28072,6
28073,4
28074,4
28075,6
28076,5
28077,6
28078,3
28079,5
28080,6
28081,6
28082,5
28083,0
28084,6
28085,3
28086,4
28087,3
28088,4
28089,0
28090,3
28091,4
28092,0
28093,6
28094,6
28095,2
28096,3
28097,2
28098,2
28099,4
28100,4
28101,2
28102,3
28103,3
28104,4
28105,3
28106,2
28107,6
28108,3
28109,6
28110,2
28111,0
28112,2
28113,2
28114,3
28115,3
28116,2
28117,3
28118,4
28119,4
28120,0
28121,4
28122,6
28123,0
28124,6
28125,2
28126,4
28127,6
28128,0
28129,4
28130,5
28131,3
28132,3
28133,4
28134,0
28135,3
28136,0
28137,4
28138,3
28139,3
28140,3
28141,5
28142,4
28143,4
28144,0
28145,0
28146,0
28147,0
28148,0
28149,0
28150,6
28151,2
28152,0
28153,6
28154,3
28155,5
28156,6
28157,4
28158,6
28159,4
28160,3
28161,6
28162,0
28163,4
28164,3
28165,6
28166,2
28167,5
28168,4
28169,4
28170,3
28171,4
28172,5
28173,6
28174,3
28175,6
28176,3
28177,2
28178,2
28179,4
28180,2
28181,1
28182,5
28183,2
28184,5
28185,2
28186,6
28187,6
28188,6
28189,2
28190,4
28191,3
28192,4
28193,0
28194,3
28195,6
28196,5
28197,0
28198,0
28199,6
28200,3
28201,5
28202,6
28203,1
28204,2
28205,4
28206,4
28207,0
28208,5
28209,6
28210,2
28211,4
28212,4
28213,6
28214,3
28215,6
28216,6
28217,6
28218,3
28219,5
28220,3
28221,0
28222,3
28223,4
28224,3
28225,0
28226,0
28227,5
28228,6
28229,5
28230,4
28231,6
28232,1
28233,2
28234,6
28235,6
28236,5
28237,5
28238,4
28239,3
28240,6
28241,4
28242,3
28243,2
28244,2
28245,2
28246,6
28247,2
28248,0
28249,3
28250,5
28251,6
28252,4
28253,4
28254,6
28255,3
28256,3
28257,3
28258,3
28259,2
28260,1
28261,6
28262,3
28263,0
28264,3
28265,2
28266,4
28267,2
28268,5
28269,6
28270,3
28271,6
28272,4
28273,3
28274,3
28275,6
28276,3
28277,6
28278,6
28279,0
28280,5
28281,2
28282,3
28283,5
28284,5
28285,0
28286,3
28287,5
28288,0
28289,0
28290,3
28291,4
28292,0
28293,6
28294,4
28295,4
28296,4
28297,6
28298,6
28299,4
28300,0
28301,6
28302,4
28303,6
28304,6
28305,0
28306,5
28307,3
28308,2
28309,3
28310,3
28311,5
28312,3
28313,3
28314,6
28315,6
28316,2
28317,5
28318,3
28319,2
28320,3
28321,3
28322,0
28323,6
28324,3
28325,0
28326,5
28327,2
28328,5
28329,5
28330,2
28331,2
28332,1
28333,3
28334,5
28335,5
28336,3
28337,3
28338,4
28339,0
28340,3
28341,2
28342,5
28343,4
28344,4
28345,0
28346,5
28347,2
28348,3
28349,0
28350,3
28351,6
28352,2
28353,4
28354,0
28355,4
28356,2
28357,3
28358,6
28359,6
28360,2
28361,2
28362,4
28363,3
28364,6
28365,5
28366,0
28367,3
28368,3
28369,3
28370,5
28371,0
28372,6
28373,6
28374,4
28375,3
28376,3
28377,3
28378,0
28379,3
28380,2
28381,6
28382,5
28383,3
28384,2
28385,5
28386,0
28387,0
28388,0
28389,0
28390,1
28391,0
28392,4
28393,6
28394,2
28395,2
28396,4
28397,4
28398,2
28399,6
28400,3
28401,0
28402,5
28403,2
28404,2
28405,0
28406,0
28407,5
28408,2
28409,4
28410,3
28411,6
28412,0
28413,3
28414,0
28415,3
28416,6
28417,2
28418,0
28419,2
28420,4
28421,5
28422,5
28423,6
28424,4
28425,4
28426,4
28427,3
28428,6
28429,6
28430,5
28431,3
28432,3
28433,4
28434,5
28435,4
28436,0
28437,4
28438,0
28439,3
28440,2
28441,5
28442,4
28443,4
28444,4
28445,2
28446,3
28447,2
28448,5
28449,3
28450,6
28451,6
28452,6
28453,2
28454,3
28455,2
28456,4
28457,3
28458,0
28459,5
28460,3
28461,4
28462,0
28463,0
28464,2
28465,4
28466,4
28467,6
28468,2
28469,4
28470,3
28471,6
28472,6
28473,5
28474,3
28475,5
28476,5
28477,3
28478,6
28479,4
28480,6
28481,0
28482,5
28483,5
28484,6
28485,6
28486,0
28487,5
28488,4
28489,0
28490,2
28491,3
28492,3
28493,6
28494,3
28495,0
28496,3
28497,5
28498,0
28499,6
28500,3
28501,5
28502,3
28503,2
28504,5
28505,5
28506,5
28507,6
28508,3
28509,0
28510,4
28511,0
28512,3
28513,2
28514,3
28515,2
28516,4
28517,6
28518,0
28519,6
28520,6
28521,5
28522,3
28523,4
28524,6
28525,5
28526,0
28527,5
28528,0
28529,3
28530,6
28531,6
28532,5
28533,0
28534,0
28535,6
28536,3
28537,6
28538,4
28539,6
28540,6
28541,0
28542,5
28543,0
28544,5
28545,6
28546,6
28547,0
28548,2
28549,6
28550,6
28551,6
28552,4
28553,2
28554,3
28555,4
28556,0
28557,5
28558,4
28559,2
28560,0
28561,4
28562,3
28563,2
28564,3
28565,0
28566,0
28567,3
28568,4
28569,6
28570,6
28571,0
28572,4
28573,0
28574,4
28575,3
28576,0
